frequency_Hz,ltspice_gain_dB,python_gain_dB,error_python_minus_ltspice_dB,abs_H_ltspice,abs_H_python
451855.94437494426,-146.49252709267824,-146.49252709267816,8.526512829121202e-14,4.7355850992954115e-08,4.735585099295461e-08
457088.18961489724,-147.12498198977687,-147.12498198977676,1.1368683772161603e-13,4.40302245687571e-08,4.4030224568757706e-08
462381.0213992828,-147.7492423874713,-147.74924238747136,-5.684341886080802e-14,4.097678495858616e-08,4.0976784958585804e-08
467735.141287221,-148.36480600321926,-148.36480600321926,0.0,3.817329951125187e-08,3.817329951125199e-08
473151.25896150357,-148.97120924532823,-148.97120924532817,5.684341886080802e-14,3.559914256328467e-08,3.559914256328482e-08
478630.0923226618,-149.56803700158525,-149.56803700158548,-2.2737367544323206e-13,3.323518877670748e-08,3.32351887767066e-08
484172.3675841231,-150.15493199917546,-150.1549319991759,-4.263256414560601e-13,3.1063715500889814e-08,3.106371550088819e-08
489778.8193684702,-150.73160334267027,-150.7316033426704,-1.4210854715202004e-13,2.906831333135284e-08,2.9068313331352307e-08
495450.1908048145,-151.29783384326282,-151.29783384326328,-4.547473508864641e-13,2.7233804018160027e-08,2.723380401815866e-08
501187.233627297,-151.8534857871237,-151.85348578712382,-1.1368683772161603e-13,2.554616486662743e-08,2.5546164866627038e-08
506990.7082747293,-152.39850485336427,-152.39850485336424,2.842170943040401e-14,2.3992458779478517e-08,2.3992458779478547e-08
512861.3839913902,-152.93292197910262,-152.93292197910276,-1.4210854715202004e-13,2.2560769116479185e-08,2.2560769116478798e-08
518800.03892898676,-153.45685307378616,-153.4568530737862,-2.842170943040401e-14,2.1240138597798652e-08,2.124013859779861e-08
524807.4602497985,-153.970496598362,-153.97049659836185,1.4210854715202004e-13,2.0020511550476363e-08,2.0020511550476665e-08
530884.4442310147,-154.474129136915,-154.47412913691542,-4.263256414560601e-13,1.8892678890883825e-08,1.8892678890882876e-08
537031.7963702793,-154.96809918906843,-154.96809918906845,-2.842170943040401e-14,1.7848225344873327e-08,1.784822534487326e-08
543250.3314924602,-155.45281949232728,-155.45281949232748,-1.9895196601282805e-13,1.687947852463151e-08,1.687947852463112e-08
549540.8738576518,-155.9287582388288,-155.92875823882918,-3.694822225952521e-13,1.5979459599388037e-08,1.597945959938739e-08
555904.2572704313,-156.39642957782567,-156.39642957782553,1.4210854715202004e-13,1.5141835408801746e-08,1.5141835408801984e-08
562341.3251903771,-156.85638379428917,-156.85638379428934,-1.7053025658242404e-13,1.4360871966278385e-08,1.4360871966278087e-08
568852.9308438698,-157.30919752846276,-157.30919752846285,-8.526512829121202e-14,1.36313893800244e-08,1.36313893800243e-08
575439.9373371857,-157.75546435629042,-157.75546435629067,-2.5579538487363607e-13,1.294871827947105e-08,1.2948718279470631e-08
582103.2177709006,-158.19578599280172,-158.19578599280197,-2.5579538487363607e-13,1.2308657872938553e-08,1.2308657872938192e-08
588843.6553556185,-158.63076431611282,-158.6307643161128,2.842170943040401e-14,1.1707435780373029e-08,1.1707435780373054e-08
595662.1435290404,-159.0609943446841,-159.06099434468393,1.7053025658242404e-13,1.1141669785024886e-08,1.1141669785025085e-08
602559.5860743881,-159.4870582395389,-159.48705823953856,3.410605131648481e-13,1.0608331633658652e-08,1.0608331633659059e-08
609536.8972401998,-159.90952034970655,-159.90952034970695,-3.979039320256561e-13,1.0104712990121104e-08,1.0104712990120618e-08
616595.0018615132,-160.32892327521552,-160.3289232752151,4.263256414560601e-13,9.628393615712377e-09,9.628393615712817e-09
623734.8354824507,-160.74578488822306,-160.74578488822277,2.8421709430404007e-13,9.1772118153777e-09,9.177211815377992e-09
630957.3444802251,-161.16059622921478,-161.16059622921495,-1.7053025658242404e-13,8.749237154055814e-09,8.749237154055612e-09
638263.486190581,-161.57382018052107,-161.57382018052107,0.0,8.342745415054001e-09,8.342745415053983e-09
645654.2290346882,-161.98589081253036,-161.98589081253047,-1.1368683772161603e-13,7.95619574339863e-09,7.956195743398515e-09
653130.5526475054,-162.3972132972511,-162.39721329725137,-2.5579538487363607e-13,7.588209892843882e-09,7.588209892843648e-09
660693.4480076296,-162.80816428779247,-162.80816428779247,0.0,7.237553475967893e-09,7.237553475967911e-09
668343.9175686486,-163.21909266951616,-163.21909266951633,-1.7053025658242404e-13,6.903119102510866e-09,6.903119102510734e-09
676082.9753920162,-163.63032059780858,-163.63032059780818,3.979039320256561e-13,6.583911281554033e-09,6.583911281554325e-09
683911.6472814642,-164.04214474763126,-164.0421447476312,5.684341886080802e-14,6.279032957810788e-09,6.279032957810839e-09
691830.9709189718,-164.4548377105387,-164.45483771053892,-2.2737367544323206e-13,5.987673550545789e-09,5.9876735505456346e-09
699841.9960023093,-164.86864948503313,-164.86864948503325,-1.1368683772161603e-13,5.709098364915838e-09,5.709098364915768e-09
707945.7843841742,-165.28380901571498,-165.28380901571484,1.4210854715202004e-13,5.4426392491062896e-09,5.442639249106362e-09
716143.4102129388,-165.70052574535208,-165.70052574535165,4.263256414560601e-13,5.187686376026896e-09,5.187686376027151e-09
724435.9600750272,-166.11899115166455,-166.11899115166466,-1.1368683772161603e-13,4.943681034975499e-09,4.943681034975448e-09
732824.5331389417,-166.53938024728052,-166.53938024728097,-4.547473508864641e-13,4.710109326140087e-09,4.710109326139838e-09
741310.2413009556,-166.96185302694676,-166.9618530269468,-5.684341886080802e-14,4.486496658747289e-09,4.4864966587472645e-09
749894.2093324945,-167.38655585080608,-167.38655585080554,5.400124791776761e-13,4.2724029617523484e-09,4.272402961752621e-09
758577.5750292229,-167.8136227564062,-167.81362275640657,-3.694822225952521e-13,4.067418524007612e-09,4.067418524007441e-09
767361.4893618586,-168.24317669522537,-168.24317669522537,0.0,3.871160388651851e-09,3.871160388651841e-09
776247.1166287318,-168.67533069193726,-168.67533069193735,-8.526512829121202e-14,3.6832692339312444e-09,3.6832692339312076e-09
785235.6346101124,-169.11018892660255,-169.1101889266027,-1.4210854715202004e-13,3.503406679662071e-09,3.503406679662009e-09
794328.2347243227,-169.54784774136664,-169.54784774136687,-2.2737367544323206e-13,3.331252965112455e-09,3.3312529651123505e-09
803526.122185659,-169.98839657435113,-169.98839657435101,1.1368683772161603e-13,3.1665049500952003e-09,3.1665049500952388e-09
812830.5161641415,-170.43191882416363,-170.43191882416423,-5.968558980384842e-13,3.0088743965925043e-09,3.0088743965923008e-09
822242.6499471139,-170.87849264897923,-170.87849264897895,2.8421709430404007e-13,2.858086493240356e-09,2.8580864932404506e-09
831763.7711027145,-171.3281917044229,-171.32819170442298,-8.526512829121202e-14,2.713878589543428e-09,2.713878589543406e-09
841395.141645239,-171.78108582470227,-171.78108582470202,2.5579538487363607e-13,2.5759991107386563e-09,2.5759991107387324e-09
851138.038202421,-172.23724165141076,-172.23724165141044,3.126388037344441e-13,2.4442066278900863e-09,2.444206627890169e-09
860993.7521846457,-172.69672321444386,-172.6967232144437,1.7053025658242404e-13,2.318269061015824e-09,2.3182690610158717e-09
870963.5899561263,-173.15959246932235,-173.1595924693221,2.5579538487363607e-13,2.197962995938984e-09,2.1979629959390422e-09
881048.8730080603,-173.62590979508434,-173.6259097950848,-4.547473508864641e-13,2.083073098091618e-09,2.083073098091512e-09
891250.9381337923,-174.09573445673672,-174.0957344567369,-1.7053025658242404e-13,1.9733916087439096e-09,1.973391608743869e-09
901571.1376060043,-174.5691250360393,-174.56912503603968,-3.694822225952521e-13,1.8687179111090057e-09,1.86871791110893e-09
912010.8393559578,-175.04613983423323,-175.04613983423312,1.1368683772161603e-13,1.7688581554960455e-09,1.7688581554960678e-09
922571.4271548119,-175.5268372500815,-175.52683725008217,-6.536993168992922e-13,1.6736249342090046e-09,1.6736249342088808e-09
933254.3007970403,-176.0112761364428,-176.01127613644223,5.684341886080801e-13,1.5828369982014806e-09,1.582836998201587e-09
944060.8762859732,-176.49951613835748,-176.49951613835776,-2.8421709430404007e-13,1.4963190086625304e-09,1.4963190086624816e-09
954992.5860214864,-176.99161801553348,-176.99161801553356,-8.526512829121202e-14,1.4139013176954164e-09,1.413901317695401e-09
966050.8789898646,-177.48764395186387,-177.48764395186362,2.5579538487363607e-13,1.335419773140366e-09,1.3354197731404037e-09
977237.2209558625,-177.9876578545597,-177.98765785455967,2.842170943040401e-14,1.2607155433286953e-09,1.2607155433287021e-09
988553.0946569914,-178.49172564529846,-178.49172564529798,4.831690603168681e-13,1.189634958218491e-09,1.189634958218553e-09
1000000.0000000531,-178.99991554569715,-178.99991554569695,1.9895196601282805e-13,1.1220293639210073e-09,1.1220293639210358e-09
1011579.4542599524,-179.51229835934697,-179.51229835934785,-8.810729923425242e-13,1.0577549881087827e-09,1.057754988108676e-09
1023292.9922808087,-180.02894775255214,-180.02894775255245,-3.126388037344441e-13,9.966728142157272e-10,9.966728142156906e-10
1035142.1666793991,-180.54994053586768,-180.5499405358682,-5.115907697472721e-13,9.386484626949898e-10,9.38648462694935e-10
1047128.5480509556,-181.0753569485292,-181.07535694852925,-5.684341886080802e-14,8.835520779013391e-10,8.835520779013385e-10
1059253.7251773456,-181.6052809477975,-181.60528094779727,2.2737367544323206e-13,8.312582194313098e-10,8.312582194313317e-10
1071519.305237664,-182.13980050530222,-182.13980050530182,3.979039320256561e-13,7.816457569685538e-10,7.816457569685885e-10
1083926.9140212617,-182.67900791245546,-182.6790079124549,5.684341886080801e-13,7.345977678734844e-10,7.345977678735318e-10
1096478.196143244,-183.22300009707152,-183.22300009707166,-1.4210854715202004e-13,6.900014369120534e-10,6.900014369120421e-10
1109174.8152624606,-183.77187895339816,-183.77187895339682,1.3358203432289883e-12,6.477479576515427e-10,6.47747957651645e-10
1122018.4543020239,-184.3257516878256,-184.32575168782634,-7.389644451905042e-13,6.077324351647331e-10,6.077324351646807e-10
1135010.8156723762,-184.884731182731,-184.8847311827319,-9.094947017729282e-13,5.698537897706309e-10,5.698537897705701e-10
1148153.6214969447,-185.4489363809334,-185.44893638093407,-6.821210263296962e-13,5.340146616259402e-10,5.340146616258971e-10
1161448.6138404056,-186.01849269354318,-186.0184926935429,2.8421709430404007e-13,5.001213160340206e-10,5.001213160340361e-10
1174897.5549395932,-186.59353243408526,-186.59353243408452,7.389644451905042e-13,4.680835493972943e-10,4.680835493973339e-10
1188502.2274370827,-187.17419528206727,-187.17419528206787,-5.968558980384842e-13,4.3781459577623767e-10,4.378145957762078e-10
1202264.434617478,-187.76062877941837,-187.7606287794187,-3.410605131648481e-13,4.092310340524829e-10,4.092310340524655e-10
1216186.000646434,-188.35298886352408,-188.3529888635243,-2.2737367544323206e-13,3.8225269571990315e-10,3.822526957198933e-10
1230268.7708124483,-188.95144044099288,-188.95144044099305,-1.7053025658242404e-13,3.568025733449211e-10,3.568025733449151e-10
1244514.611771453,-189.5561580066514,-189.55615800665126,1.4210854715202004e-13,3.328067297547963e-10,3.328067297548015e-10
1258925.411794236,-190.16732631277233,-190.16732631277245,-1.1368683772161603e-13,3.101942080213618e-10,3.1019420802135764e-10
1273503.081016731,-190.78514109407973,-190.78514109407988,-1.4210854715202004e-13,2.888969423149544e-10,2.8889694231494924e-10
1288249.5516932043,-191.40980985468343,-191.40980985468286,5.684341886080801e-13,2.688496697077396e-10,2.6884966970775775e-10
1303166.7784523705,-192.04155272381502,-192.04155272381553,-5.115907697472721e-13,2.4998984300682845e-10,2.499898430068138e-10
1318256.7385564793,-192.68060338805543,-192.68060338805702,-1.5916157281026244e-12,2.3225754469710846e-10,2.3225754469706617e-10
1333521.432163397,-193.32721010863315,-193.32721010863338,-2.2737367544323206e-13,2.1559540207295876e-10,2.155954020729539e-10
1348962.8825917277,-193.9816368334573,-193.9816368334582,-9.094947017729282e-13,1.9994850363389574e-10,1.999485036338743e-10
1364583.1365889995,-194.64416441477346,-194.64416441477366,-1.9895196601282805e-13,1.8526431681498593e-10,1.8526431681498251e-10
1380384.2646029608,-195.31509194463058,-195.31509194463072,-1.4210854715202004e-13,1.714926071200545e-10,1.7149260712005113e-10
1396368.3610560144,-195.99473822202515,-195.99473822202552,-3.694822225952521e-13,1.5858535871790965e-10,1.5858535871790296e-10
1412537.5446228322,-196.68344336730897,-196.683443367309,-2.842170943040401e-14,1.464966965583807e-10,1.4649669655837994e-10
1428893.9585111816,-197.38157060155402,-197.38157060155373,2.8421709430404007e-13,1.3518281005802095e-10,1.3518281005802512e-10
1445439.7707460076,-198.08950821091958,-198.08950821091958,0.0,1.2460187839977106e-10,1.2460187839977122e-10
1462177.1744567992,-198.80767171876215,-198.80767171876295,-7.958078640513122e-13,1.1471399748506135e-10,1.1471399748505104e-10
1479108.3881682896,-199.5365062913191,-199.53650629131886,2.5579538487363607e-13,1.0548110857090787e-10,1.0548110857091084e-10
1496235.6560945166,-200.2764894063087,-200.27648940630812,5.968558980384842e-13,9.686692861900994e-11,9.686692861901675e-11
1513561.2484362922,-201.02813381782897,-201.02813381783025,-1.2789769243681803e-12,8.883688237793074e-11,8.883688237791774e-11
1531087.4616821152,-201.79199085545469,-201.79199085545437,3.126388037344441e-13,8.135803621461624e-11,8.13580362146191e-11
1548816.6189125676,-202.56865410055497,-202.56865410055633,-1.3642420526593924e-12,7.439903370645942e-11,7.439903370644779e-11
1566751.0701082365,-203.3587634887107,-203.35876348871108,-3.694822225952521e-13,6.793003299938185e-11,6.793003299937922e-11
1584893.192461202,-204.163009893343,-204.16300989334303,-2.842170943040401e-14,6.192264593445955e-11,6.192264593445935e-11
1603245.390690131,-204.98214025282834,-204.98214025282888,-5.400124791776761e-13,5.634987893970025e-11,5.634987893969689e-11
1621810.0973590207,-205.81696331072789,-205.81696331072857,-6.821210263296962e-13,5.1186075680845657e-11,5.1186075680841676e-11
1640589.7731996311,-206.6683560465542,-206.66835604655463,-4.263256414560601e-13,4.640686146077856e-11,4.6406861460776296e-11
1659586.9074376537,-207.5372708820363,-207.537270882036,2.8421709430404007e-13,4.198908935385977e-11,4.1989089353861086e-11
1678804.0181226544,-208.42474375442552,-208.4247437544248,7.105427357601002e-13,3.7910788058452916e-11,3.79107880584559e-11
1698243.6524618398,-209.33190315274987,-209.3319031527505,-6.252776074688882e-13,3.415111144800369e-11,3.415111144800141e-11
1717908.3871576847,-210.25998021293222,-210.25998021293262,-3.979039320256561e-13,3.069028979847157e-11,3.0690289798470225e-11
1737800.8287494732,-211.21031995992723,-211.21031995992783,-5.968558980384842e-13,2.750958266767629e-11,2.750958266767433e-11
1757923.613958792,-212.18439376413426,-212.18439376413357,6.821210263296962e-13,2.4591233399842e-11,2.4591233399843938e-11
1778279.4100390235,-213.18381303639018,-213.18381303639026,-8.526512829121202e-14,2.191842522705119e-11,2.1918425227051002e-11
1798870.9151288895,-214.21034410718195,-214.21034410718227,-3.126388037344441e-13,1.9475238937429142e-11,1.947523893742846e-11
1819700.8586100866,-215.2659240987918,-215.26592409879174,5.684341886080802e-14,1.7246612078733246e-11,1.724661207873332e-11
1840772.0014690603,-216.35267736857355,-216.35267736857384,-2.8421709430404007e-13,1.521829966458819e-11,1.5218299664587685e-11
1862087.136662973,-217.47293171988957,-217.47293171988903,5.400124791776761e-13,1.3376836349707462e-11,1.3376836349708284e-11
1883649.0894899075,-218.62923295198192,-218.62923295198257,-6.536993168992922e-13,1.1709500039589454e-11,1.1709500039588626e-11
1905460.7179633556,-219.82435530101984,-219.8243553010198,2.842170943040401e-14,1.0204276899411541e-11,1.0204276899411588e-11
1927524.9131910459,-221.0613036666915,-221.06130366669078,7.105427357601002e-13,8.849827726435286e-12,8.849827726436005e-12
1949844.5997581566,-222.3433008217911,-222.3433008217904,7.105427357601002e-13,7.635455649709612e-12,7.635455649710249e-12
1972422.7361149665,-223.67374841032418,-223.67374841032387,3.126388037344441e-13,6.551075120702868e-12,6.5510751207031025e-12
1995262.314968994,-225.056143383049,-225.05614338305065,-1.6484591469634324e-12,5.5871821583025835e-12,5.587182158301531e-12
2018366.3636816763,-226.49391987050922,-226.4939198705104,-1.1937117960769683e-12,4.73482581159499e-12,4.734825811594347e-12
2041737.9446696464,-227.99016763059103,-227.99016763059026,7.673861546209082e-13,3.985580803930501e-12,3.985580803930862e-12
2065380.1558106479,-229.54714805759755,-229.54714805759832,-7.673861546209082e-13,3.331521321908197e-12,3.331521321907912e-12
2089296.1308541596,-231.16548187307546,-231.16548187307558,-1.1368683772161603e-13,2.765195913184338e-12,2.765195913184307e-12
2113489.039836768,-232.84281386055227,-232.84281386055312,-8.526512829121202e-13,2.279603457346772e-12,2.2796034573465473e-12
2137962.089502355,-234.57167131528854,-234.571671315289,-4.547473508864641e-13,1.8681701744396815e-12,1.868170174439592e-12
2162718.523727145,-236.33615455776743,-236.33615455776828,-8.526512829121202e-13,1.5247276362311443e-12,1.524727636230995e-12
2187761.6239496786,-238.10714186405735,-238.10714186405764,-2.8421709430404007e-13,1.2434917457830518e-12,1.2434917457830114e-12
2213094.7096057655,-239.8361527691759,-239.83615276917558,3.126388037344441e-13,1.019042651464291e-12,1.019042651464327e-12
2238721.1385684693,-241.44945609648164,-241.44945609648227,-6.252776074688882e-13,8.463055621309533e-13,8.463055621308948e-13
2264644.3075931906,-242.8469293402071,-242.84692934020774,-6.252776074688882e-13,7.205324308413284e-13,7.205324308412748e-13
2290867.652767906,-243.913333224427,-243.9133332244265,4.831690603168681e-13,6.372844751390122e-13,6.372844751390447e-13
2317394.649968613,-244.54747170327187,-244.54747170327212,-2.5579538487363607e-13,5.924155026296948e-13,5.924155026296778e-13
2344228.8153200583,-244.7007044229326,-244.70070442293252,8.526512829121202e-14,5.820560112962405e-13,5.820560112962453e-13
2371373.7056617932,-244.3994457806794,-244.39944578067997,-5.684341886080801e-13,6.025980347345084e-13,6.025980347344671e-13
2398832.91901963,-243.73264145258094,-243.73264145258076,1.7053025658242404e-13,6.506807032381845e-13,6.506807032381984e-13
2426610.095082557,-242.81511398955078,-242.81511398954947,1.3073986337985843e-12,7.231764924285016e-13,7.231764924286118e-13
2454708.9156851736,-241.75366527658056,-241.75366527658073,-1.7053025658242404e-13,8.171781318905703e-13,8.17178131890554e-13
2483133.1052957154,-240.6304704117672,-240.63047041176782,-6.252776074688882e-13,9.299861470551057e-13,9.299861470550387e-13
2511886.431509727,-239.50128517444278,-239.50128517444486,-2.0747847884194925e-12,1.0590970083450458e-12,1.0590970083447918e-12
2540972.705549454,-238.40052432183003,-238.4005243218303,-2.5579538487363607e-13,1.202191862377953e-12,1.202191862377917e-12
2570395.7827690146,-237.3475977299854,-237.3475977299844,1.0231815394945443e-12,1.3571258208004152e-12,1.357125820800573e-12
2600159.5631654244,-236.35217616700055,-236.35217616700075,-1.9895196601282805e-13,1.521917783091485e-12,1.5219177830914458e-12
2630267.9918955364,-235.41793445157253,-235.4179344515724,1.4210854715202004e-13,1.6947407704464502e-12,1.6947407704464828e-12
2660725.059798966,-234.5450126838975,-234.54501268389652,9.947598300641403e-13,1.8739127486103984e-12,1.8739127486106116e-12
2691534.803927074,-233.7315656507658,-233.7315656507663,-5.115907697472721e-13,2.057887918272416e-12,2.057887918272287e-12
2722701.308078073,-232.9747118858597,-232.97471188586007,-3.694822225952521e-13,2.245248452375443e-12,2.2452484523753435e-12
2754228.703338329,-232.2711027991113,-232.27110279911213,-8.242295734817162e-13,2.4346966604302146e-12,2.434696660429986e-12
2786121.168629935,-231.61725647276128,-231.61725647276091,3.694822225952521e-13,2.6250475606192843e-12,2.625047560619397e-12
2818382.9312646203,-231.0097475358776,-231.0097475358779,-2.8421709430404007e-13,2.815221841199715e-12,2.8152218411996207e-12
2851018.2675040783,-230.44530984728223,-230.44530984728186,3.694822225952521e-13,3.0042391933776103e-12,3.0042391933777343e-12
2884031.503126777,-229.92088687613352,-229.92088687613315,3.694822225952521e-13,3.191211998525188e-12,3.1912119985253333e-12
2917427.01400134,-229.43365114210255,-229.43365114210312,-5.684341886080801e-13,3.375339353241851e-12,3.375339353241627e-12
2951209.2266665613,-228.98100575773523,-228.98100575773566,-4.263256414560601e-13,3.555901416421486e-12,3.5559014164213234e-12
2985382.618918137,-228.5605760099261,-228.56057600992474,1.3642420526593924e-12,3.732254063107096e-12,3.732254063107688e-12
3019951.720402196,-228.170195783015,-228.17019578301432,6.821210263296962e-13,3.9038238305192895e-12,3.903823830519601e-12
3054921.113215695,-227.8078916998447,-227.80789169984328,1.4210854715202004e-12,4.070103142232763e-12,4.070103142233429e-12
3090295.4325137753,-227.47186667283458,-227.47186667283447,1.1368683772161603e-13,4.230645797075587e-12,4.230645797075646e-12
3126079.3671241417,-227.16048383002698,-227.1604838300276,-6.252776074688882e-13,4.385062709840735e-12,4.385062709840415e-12
3162277.6601685686,-226.8722513361922,-226.87225133619182,3.694822225952521e-13,4.53301789148762e-12,4.5330178914877986e-12
3198895.1096915896,-226.6058083594052,-226.6058083594068,-1.6200374375330284e-12,4.674224657003679e-12,4.6742246570028005e-12
3235936.5692964764,-226.3599122723582,-226.35991227235826,-5.684341886080802e-14,4.808442049603336e-12,4.808442049603308e-12
3273406.948788578,-226.13342708381458,-226.1334270838142,3.694822225952521e-13,4.935471470475891e-12,4.935471470476108e-12
3311311.21482611,-225.92531304361376,-225.92531304361415,-3.979039320256561e-13,5.055153503695083e-12,5.0551535036948594e-12
3349654.391578478,-225.73461733792928,-225.73461733792936,-8.526512829121202e-14,5.167364926432429e-12,5.167364926432374e-12
3388441.56139223,-225.56046578045934,-225.56046578045923,1.1368683772161603e-13,5.272015895021632e-12,5.272015895021685e-12
3427677.86546471,-225.40205540330757,-225.4020554033075,8.526512829121202e-14,5.369047297846957e-12,5.369047297847007e-12
3467368.5045255255,-225.25864785458987,-225.2586478545896,2.5579538487363607e-13,5.458428266456437e-12,5.458428266456599e-12
3507518.7395258923,-225.12956351591515,-225.12956351591578,-6.252776074688882e-13,5.5401538366854256e-12,5.540153836685033e-12
3548133.892335969,-225.01417626027094,-225.01417626027137,-4.263256414560601e-13,5.614242751953508e-12,5.6142427519532276e-12
3589219.346450269,-224.9119087785811,-224.91190877858082,2.8421709430404007e-13,5.680735401280343e-12,5.680735401280518e-12
3630780.5477012335,-224.8222284108611,-224.8222284108614,-3.126388037344441e-13,5.739691884894897e-12,5.7396918848947e-12
3672823.0049810694,-224.74464342506843,-224.74464342506826,1.7053025658242404e-13,5.791190200663821e-12,5.791190200663924e-12
3715352.290971951,-224.67869969335294,-224.6786996933534,-4.547473508864641e-13,5.835324544898452e-12,5.835324544898136e-12
3758374.04288467,-224.6239777214563,-224.6239777214582,-1.9042545318370685e-12,5.872203721380298e-12,5.872203721378993e-12
3801893.963205843,-224.58008999233505,-224.5800899923341,9.379164112033322e-13,5.901949652774099e-12,5.90194965277475e-12
3845917.8204537705,-224.54667858986107,-224.5466785898613,-2.2737367544323206e-13,5.924695988882712e-12,5.924695988882531e-12
3890451.4499430438,-224.52341307276697,-224.52341307276654,4.263256414560601e-13,5.9405868064130146e-12,5.940586806413311e-12
3935500.7545580147,-224.50998857257045,-224.50998857256988,5.684341886080801e-13,5.9497753952962705e-12,5.949775395296663e-12
3981071.705535216,-224.50612409267893,-224.50612409267904,-1.1368683772161603e-13,5.9524231267325984e-12,5.952423126732512e-12
4027170.3432548377,-224.51156098864377,-224.5115609886437,5.684341886080802e-14,5.948698398456001e-12,5.9486983984560514e-12
4073802.7780413767,-224.52606161213248,-224.5260616121335,-1.0231815394945443e-12,5.938775652911313e-12,5.9387756529106016e-12
4120975.1909735547,-224.5494081034585,-224.54940810345755,9.379164112033322e-13,5.922834464240472e-12,5.922834464241128e-12
4168693.83470361,-224.58140131943534,-224.58140131943446,8.810729923425242e-13,5.901058690229063e-12,5.901058690229653e-12
4216965.034286082,-224.62185988519704,-224.62185988519587,1.1652900866465643e-12,5.873635685491302e-12,5.873635685492088e-12
4265795.188016189,-224.67061936008537,-224.67061936008628,-9.094947017729282e-13,5.840755572446223e-12,5.840755572445626e-12
4315190.768277918,-224.72753150924268,-224.7275315092426,8.526512829121202e-14,5.802610566736394e-12,5.8026105667364665e-12
4365158.322401929,-224.79246367372212,-224.79246367372215,-2.842170943040401e-14,5.759394353989429e-12,5.7593943539893926e-12
4415704.473533398,-224.86529823321933,-224.86529823322059,-1.2505552149377763e-12,5.7113015149057225e-12,5.7113015149049034e-12
4466835.921509908,-224.9459321565045,-224.94593215650272,1.7905676941154525e-12,5.658526995884201e-12,5.658526995885352e-12
4518559.443749503,-225.03427663568328,-225.03427663568277,5.115907697472721e-13,5.6012656225197215e-12,5.6012656225200446e-12
4570881.896149033,-225.13025680144665,-225.1302568014459,7.389644451905042e-13,5.539711653400151e-12,5.539711653400628e-12
4623810.213992889,-225.23381151722845,-225.2338115172286,-1.4210854715202004e-13,5.4740583718724035e-12,5.474058371872318e-12
4677351.412872273,-225.34489325127763,-225.34489325127782,-1.9895196601282805e-13,5.404497713454396e-12,5.404497713454261e-12
4731512.589615099,-225.46346802641605,-225.4634680264148,1.2505552149377763e-12,5.3312199267831025e-12,5.3312199267838755e-12
4786300.923226682,-225.5895154482457,-225.58951544824637,-6.821210263296962e-13,5.254413266055806e-12,5.254413266055407e-12
4841723.675841294,-225.72302881352397,-225.72302881352522,-1.2505552149377763e-12,5.174263713033201e-12,5.174263713032469e-12
4897788.193684768,-225.8640153013661,-225.86401530136712,-1.0231815394945443e-12,5.090954726819655e-12,5.09095472681905e-12
4954501.908048211,-226.01249625112402,-226.012496251125,-9.663381206337363e-13,5.004667019672386e-12,5.0046670196718355e-12
5011872.336273036,-226.16850753190786,-226.16850753190806,-1.9895196601282805e-13,4.915578357231614e-12,4.915578357231499e-12
5069907.082747361,-226.33210001006154,-226.33210001006222,-6.821210263296962e-13,4.823863381639973e-12,4.8238633816395945e-12
5128613.83991397,-226.5033401224164,-226.50334012241706,-6.536993168992922e-13,4.729693456093266e-12,4.729693456092904e-12
5188000.389289936,-226.68231056481073,-226.68231056480965,1.0800249583553523e-12,4.633236529467327e-12,4.63323652946789e-12
5248074.602498055,-226.86911110735326,-226.86911110735423,-9.663381206337363e-13,4.53465701972516e-12,4.534657019724652e-12
5308844.442310217,-227.06385955020727,-227.06385955020812,-8.526512829121202e-13,4.4341157148735245e-12,4.434115714873088e-12
5370317.963702865,-227.2666928362611,-227.26669283626006,1.0231815394945443e-12,4.331769690352931e-12,4.331769690353439e-12
5432503.314924674,-227.47776834032723,-227.47776834032715,8.526512829121202e-14,4.2277722417497235e-12,4.2277722417497866e-12
5495408.738576592,-227.69726535821064,-227.69726535821047,1.7053025658242404e-13,4.12227283181818e-12,4.1222728318182595e-12
5559042.572704386,-227.92538682346574,-227.92538682346574,0.0,4.015417050872244e-12,4.015417050872241e-12
5623413.251903846,-228.16236128517684,-228.1623612851774,-5.684341886080801e-13,3.90734658962466e-12,3.907346589624402e-12
5688529.308438774,-228.40844518661558,-228.4084451866154,1.7053025658242404e-13,3.7981992236408115e-12,3.798199223640893e-12
5754399.373371934,-228.66392549269065,-228.6639254926916,-9.379164112033322e-13,3.6881088086162245e-12,3.6881088086158335e-12
5821032.177709083,-228.92912272399985,-228.9291227240006,-7.389644451905042e-13,3.5772052857258914e-12,3.5772052857255978e-12
5888436.553556263,-229.20439446741963,-229.2043944674191,5.400124791776761e-13,3.4656146963711317e-12,3.4656146963713324e-12
5956621.435290483,-229.49013944838305,-229.49013944838356,-5.115907697472721e-13,3.3534592056661513e-12,3.3534592056659587e-12
6025595.86074396,-229.78680226891643,-229.78680226891694,-5.115907697472721e-13,3.2408571340684016e-12,3.240857134068222e-12
6095368.972402079,-230.09487893934357,-230.09487893934323,3.410605131648481e-13,3.127922996611372e-12,3.1279229966114966e-12
6165950.018615214,-230.41492336190774,-230.41492336190686,8.810729923425242e-13,3.014767549219145e-12,3.014767549219451e-12
6237348.3548245905,-230.74755496321336,-230.74755496321416,-7.958078640513122e-13,2.9014978416447493e-12,2.9014978416444884e-12
